1	199443
2	148402
3	149821
4	104108
5	100539
6	111232
7	470399
8	198471
9	192660
10	153867
11	199290
12	257944
13	110420
14	165983
15	106026
16	135479
17	198842
18	178363
19	110344
20	120132
21	158282
22	129567
23	138542
24	136158
25	321974
26	148797
27	127740
28	216826
29	215091
30	375112
31	157529
32	172589
33	452381
34	166889
35	109741
36	315064
37	214407
38	327678
39	347605
40	131815
41	133760
42	115101
43	110395
44	119325
45	127772
46	586003
47	112234
48	117562
49	151404
50	102696
51	424125
52	293950
53	236325
54	102795
55	114288
56	373659
57	192747
58	247572
59	151122
60	198626
61	151229
62	312104
63	101758
64	110397
65	139037
66	910622
67	149542
68	579329
