1	279516
2	293953
3	199130
4	478283
5	112580
6	264974
7	198819
8	368253
9	251859
10	283142
11	198760
12	275673
13	275435
14	294275
15	198587
16	463691
17	706080
18	742735
19	557072
20	199274
21	554289
22	443527
23	618409
24	872968
25	743027
26	967387
27	1081357
28	976774
29	198972
30	828531
31	1304850
32	1140679
33	1156487
34	395719
35	1011265
36	198705
37	1051346
38	337907
39	1157487
40	1148372
41	865326
42	657797
43	1041742
44	199308
45	1613300
46	2628736
47	1568216
48	854833
49	198802
50	1222273
51	1280609
52	198633
53	1039762
54	1048756
55	1038521
56	770091
57	1107393
58	199571
59	1124448
60	1492579
61	937818
62	1589113
63	1053656
64	1237865
65	717304
66	586073
67	199253
68	1024211
69	2124110
70	1072450
71	1117733
72	1146949
73	954711
74	985265
75	211340
76	1552223
77	1831234
78	1883102
79	1425949
80	368540
81	199348
