1.00000000000	39778
2.00000000000	39778
3.00000000000	157409
4.00000000000	20285
5.00000000000	40573
6.00000000000	140903
7.00000000000	269498
8.00000000000	308385
9.00000000000	198527
10.00000000000	89998
11.00000000000	209432
12.00000000000	20284
13.00000000000	130055
14.00000000000	114148
15.00000000000	178137
16.00000000000	67452
17.00000000000	28670
18.00000000000	32416
19.00000000000	139185
20.00000000000	67980
21.00000000000	56915
22.00000000000	262740
23.00000000000	44214
24.00000000000	39777
25.00000000000	43712
26.00000000000	157754
27.00000000000	103182
28.00000000000	67625
29.00000000000	39779
30.00000000000	402095
31.00000000000	199239
32.00000000000	39778
33.00000000000	189732
34.00000000000	198785
35.00000000000	39779
36.00000000000	317481
37.00000000000	123773
38.00000000000	39780
39.00000000000	1774233
40.00000000000	198790
41.00000000000	674392
42.00000000000	122389
43.00000000000	558030
44.00000000000	1102213
45.00000000000	199186
46.00000000000	540317
47.00000000000	627660
48.00000000000	199162
49.00000000000	4383001
50.00000000000	1132791
51.00000000000	17470
52.00000000000	1604849
53.00000000000	198797
54.00000000000	3308600
55.00000000000	411725
56.00000000000	1668170
57.00000000000	949314
58.00000000000	198527
59.00000000000	188702
60.00000000000	199576
61.00000000000	632190
62.00000000000	541088
63.00000000000	586632
64.00000000000	815031
65.00000000000	146815
66.00000000000	541867
67.00000000000	198524
68.00000000000	658989
69.00000000000	1463144
70.00000000000	236678
71.00000000000	153119
72.00000000000	1116744
73.00000000000	1193632
74.00000000000	199119
75.00000000000	1734770
76.00000000000	102428
77.00000000000	38016
78.00000000000	39424
79.00000000000	4452083
80.00000000000	1974524
81.00000000000	1615457
82.00000000000	18882
83.00000000000	1545182
84.00000000000	673742
85.00000000000	198866
86.00000000000	1015215
87.00000000000	403663
88.00000000000	714430
89.00000000000	1193645
90.00000000000	199098
91.00000000000	142334
92.00000000000	23100
93.00000000000	359387
94.00000000000	147964
95.00000000000	143479
96.00000000000	1644939
97.00000000000	302843
98.00000000000	153472
99.00000000000	154880
100.00000000000	156288
101.00000000000	959821
102.00000000000	111445
103.00000000000	198912
104.00000000000	157822
105.00000000000	159104
106.00000000000	127776
107.00000000000	162047
108.00000000000	746171
109.00000000000	1502852
110.00000000000	198855
111.00000000000	198918
112.00000000000	2435204
113.00000000000	84133
114.00000000000	85888
115.00000000000	487976
116.00000000000	901304
117.00000000000	239037
118.00000000000	10790
119.00000000000	183645
120.00000000000	199057
121.00000000000	356224
122.00000000000	241852
123.00000000000	92928
124.00000000000	243584
125.00000000000	94336
126.00000000000	244992
127.00000000000	95744
128.00000000000	246400
129.00000000000	861730
130.00000000000	97152
131.00000000000	239737
132.00000000000	98560
133.00000000000	190683
134.00000000000	248894
135.00000000000	192095
136.00000000000	78848
137.00000000000	99968
138.00000000000	101376
139.00000000000	801556
140.00000000000	206976
141.00000000000	105600
142.00000000000	905874
143.00000000000	1079936
144.00000000000	114048
145.00000000000	618229
146.00000000000	232320
147.00000000000	118272
148.00000000000	119680
149.00000000000	1051244
150.00000000000	121088
151.00000000000	211695
152.00000000000	122496
153.00000000000	123904
154.00000000000	1121538
155.00000000000	198682
156.00000000000	124031
157.00000000000	285939
158.00000000000	128254
159.00000000000	252032
160.00000000000	129536
161.00000000000	130944
