1.00000000000	43788
2.00000000000	43787
3.00000000000	188052
4.00000000000	196573
5.00000000000	101554
6.00000000000	43788
7.00000000000	185314
8.00000000000	39996
9.00000000000	109687
10.00000000000	148135
11.00000000000	16403
12.00000000000	18113
13.00000000000	203297
14.00000000000	196442
15.00000000000	180893
16.00000000000	32888
17.00000000000	196130
18.00000000000	47043
19.00000000000	93626
20.00000000000	39274
21.00000000000	66033
22.00000000000	82981
23.00000000000	101108
24.00000000000	106339
25.00000000000	225505
26.00000000000	494860
27.00000000000	107123
28.00000000000	45750
29.00000000000	34291
30.00000000000	196738
31.00000000000	81058
32.00000000000	385614
33.00000000000	262583
34.00000000000	183761
35.00000000000	320544
36.00000000000	196141
37.00000000000	145484
38.00000000000	94719
39.00000000000	83357
40.00000000000	196019
41.00000000000	118718
42.00000000000	151069
43.00000000000	52668
44.00000000000	127773
45.00000000000	136070
46.00000000000	79939
47.00000000000	39286
48.00000000000	39151
49.00000000000	84124
50.00000000000	113213
51.00000000000	136222
52.00000000000	19611
53.00000000000	32964
54.00000000000	42704
55.00000000000	70046
56.00000000000	122141
57.00000000000	196206
58.00000000000	38048
59.00000000000	77177
60.00000000000	74269
61.00000000000	78097
62.00000000000	64413
63.00000000000	126463
64.00000000000	344887
65.00000000000	32309
66.00000000000	47440
67.00000000000	99530
68.00000000000	84089
69.00000000000	80510
70.00000000000	68634
71.00000000000	104165
72.00000000000	81309
73.00000000000	292509
74.00000000000	128107
75.00000000000	65439
76.00000000000	70225
77.00000000000	84126
78.00000000000	119322
79.00000000000	40275
80.00000000000	102430
81.00000000000	14650
82.00000000000	104469
83.00000000000	113348
84.00000000000	40832
85.00000000000	88349
86.00000000000	42240
87.00000000000	88704
88.00000000000	43648
89.00000000000	22281
90.00000000000	30851
91.00000000000	91160
92.00000000000	44221
93.00000000000	648008
94.00000000000	112284
95.00000000000	94336
96.00000000000	59823
97.00000000000	49280
98.00000000000	75146
99.00000000000	430714
100.00000000000	49853
101.00000000000	98667
102.00000000000	141292
103.00000000000	105600
104.00000000000	76512
105.00000000000	162212
106.00000000000	111232
107.00000000000	134156
108.00000000000	70294
109.00000000000	52669
110.00000000000	112577
111.00000000000	196573
112.00000000000	51968
113.00000000000	60189
114.00000000000	61952
115.00000000000	55486
116.00000000000	245116
117.00000000000	63360
118.00000000000	57728
119.00000000000	120392
120.00000000000	57728
121.00000000000	49143
122.00000000000	59136
123.00000000000	65822
124.00000000000	195942
125.00000000000	60544
126.00000000000	57215
127.00000000000	102632
128.00000000000	61952
129.00000000000	54951
130.00000000000	63360
131.00000000000	68636
132.00000000000	144735
133.00000000000	103726
134.00000000000	32384
135.00000000000	256042
136.00000000000	75677
137.00000000000	254850
138.00000000000	70045
139.00000000000	64493
140.00000000000	351644
141.00000000000	156288
142.00000000000	303496
143.00000000000	70400
144.00000000000	37345
145.00000000000	74270
146.00000000000	145024
147.00000000000	76032
148.00000000000	31439
149.00000000000	45762
150.00000000000	75677
151.00000000000	78492
152.00000000000	77440
153.00000000000	80256
154.00000000000	78848
155.00000000000	80256
156.00000000000	680590
157.00000000000	122269
158.00000000000	37359
159.00000000000	81307
160.00000000000	167197
161.00000000000	83072
162.00000000000	269766
163.00000000000	139864
164.00000000000	129558
165.00000000000	178462
166.00000000000	18185
167.00000000000	91166
168.00000000000	92928
169.00000000000	409970
170.00000000000	359574
171.00000000000	11827
172.00000000000	96137
173.00000000000	21690
174.00000000000	265208
175.00000000000	203212
176.00000000000	1295615
177.00000000000	26752
178.00000000000	686920
179.00000000000	97605
180.00000000000	200879
181.00000000000	35200
182.00000000000	184812
183.00000000000	133429
184.00000000000	23131
185.00000000000	47759
186.00000000000	37178
187.00000000000	81309
