0.0249820	43345
0.0680420	27162
0.0681300	27157
0.5136352	196278
0.5849102	747331
0.5856221	196427
0.5872910	549726
0.6001160	32554
0.7220809	582535
0.7226269	27163
0.7985339	1025980
0.7987959	196365
0.7990398	27160
2.2346189	1179273
2.2348099	27161
3.0527728	1485749
3.0528319	196188
3.0529838	27162
4.4142118	1305322
4.4144518	27161
5.2659228	881318
5.2707658	27162
5.3181977	1113206
5.3185077	377706
5.5694609	196207
5.9986010	196278
7.7564139	1853733
7.9332230	2444318
7.9333041	196427
10.4567163	2065074
11.0110023	2645611
15.1641293	3534080
18.2865202	3080034
18.2866874	384940
18.3452544	2367577
20.0441873	1538360
20.0478253	1566202
25.1599402	1113206
25.1652164	30142
25.1657083	377706
25.1758103	6069899
25.1762843	196090
25.6153543	196278
27.0998461	2444318
27.1006901	196427
28.0057111	2065074
30.0274360	2645640
32.3471980	1892012
32.3629322	1956483
32.3639982	384940
33.3241692	3895508
33.3280492	1853733
34.7275162	27326
34.7319293	1113206
34.7329702	381930
34.7779293	3681141
34.7810962	2795459
39.0376222	2564876
39.0378063	196090
40.4128783	1223159
41.7274292	1145553
42.8983963	3602545
42.8985691	196800
43.8398960	3033560
43.8431940	2241691
47.2924900	399447
47.2960811	2460180
47.3218892	3753718
47.3223112	383411
47.3258960	21694
49.6506219	196378
50.3627310	1990227
51.8619099	2453974
52.7832308	3713123
52.7834389	195839
54.2502480	2520772
54.2648308	196585
