1	475504
2	198804
3	547281
4	198641
5	711133
6	198692
7	194399
8	630816
9	389716
10	861983
11	198771
12	295105
13	1574120
14	316062
15	837031
16	385884
17	1456801
18	198638
19	573016
20	1584621
21	611295
22	1758663
23	255172
24	1615785
25	1695503
26	361430
27	1371883
28	2583775
29	198770
30	291044
31	1123202
32	1813917
33	4434731
34	644807
35	372900
36	3551741
37	3891724
38	2896061
39	378690
40	1101120
41	901970
42	304702
43	199117
44	1220828
45	471027
46	1444286
47	1797820
48	198163
49	2011444
50	662244
51	934242
52	1726781
53	1227633
54	320443
