1	184851
2	147943
3	120622
4	196585
5	142742
6	109267
7	196316
8	132415
9	370356
10	324362
11	196064
12	254456
13	321511
14	253222
15	196104
16	215878
17	217803
18	341733
19	452114
20	395941
21	196434
22	573047
23	653470
24	492465
25	196291
26	434602
27	597054
28	468490
29	388932
30	322128
31	402693
32	460104
33	563087
34	513884
35	379313
36	508908
37	361185
38	810698
39	1094963
40	809429
41	848783
42	897568
43	770727
44	375334
45	121662
46	1182396
47	1355879
48	792282
49	1125418
50	948908
51	1109503
52	1832860
53	1375165
54	242594
55	1048007
56	1568444
57	531233
58	1475097
59	905700
60	995712
61	2818780
62	1941902
63	246658
64	1909194
65	528430
66	543733
67	335426
68	363603
69	530667
70	626237
71	681687
72	196135
73	567341
74	822765
75	707852
76	684504
77	196023
78	563348
79	101949
80	744299
81	1795403
82	206142
83	1632429
84	135202
85	260549
86	1095496
