1	256380
2	198786
3	197810
4	199317
5	199004
6	229892
7	171361
8	198812
9	117692
10	374928
11	288719
12	198491
13	110397
14	235820
15	147271
16	181116
17	139722
18	262276
19	127092
20	102320
21	522382
22	263200
23	200024
24	266408
25	310461
26	190723
27	327984
28	364464
29	441118
30	387733
31	253338
32	117188
33	190925
34	259737
35	160791
36	156790
37	144822
38	267799
39	249236
40	254234
41	237110
42	108802
43	128182
44	211784
45	199317
46	104765
47	119247
48	134502
49	450556
50	293038
51	882841
52	821795
53	129940
54	227472
55	438262
56	384444
