1	143096
2	194291
3	198605
4	154879
5	106651
6	198858
7	199485
8	128261
9	154177
10	168129
11	156706
12	724779
13	198897
14	550437
15	198963
16	120707
17	102247
18	209453
19	198701
20	336502
21	140859
22	339171
23	114911
24	198821
25	432096
26	199471
27	194291
28	143096
29	165801
30	154879
31	139679
32	284679
33	128261
34	154177
35	168129
36	198810
37	190256
38	199144
39	156706
40	357089
41	155650
42	198666
43	117599
44	199214
45	488710
46	113366
47	225665
48	135561
49	232321
50	255850
51	170478
52	123855
53	198611
54	190190
55	189582
56	199519
57	223926
58	198619
59	295940
60	118110
61	258886
62	198479
63	108486
64	199300
65	290327
66	188605
67	134811
68	190256
69	184399
70	156118
