80091741	765	239934,160471,173992,115551,196490,195808,126321,122684,152851,196224,196397,137230,108929,196831,131714,124574,195872,447711,708586,482203,234914,693381,518276,468752,775112,196181,687844,627270,589664,195884,107582,398302,504497,1172715,1233916,1276408,1241853,662030,720881,1241917,1240424,944933,1376334,120933,1048086,182112,160905,972403,796357,1005268,190546,191488,196693,744066,196119,149248,336154,196526,398464,201344,202752,550940,203478,565733,538536,390319,1270691,728691,489621,556512,196224,848726,471790,149248,575712,754889,195957,244122,395482,167552,1151991,275968,1555003,112746,814548,103838,203806,105600,107008,108416,109824,111232,112640,114048,752200,113695,188673,1540369,141451,238401,142208,121088,143616,122496,145024,123904,146432,149371,313640,150902,257739,152064,1260676,129660,308352,130944,156288,132352,157696,133760,159733,135168,136576,137984,979171,280250,120422,829639,167674,196492,146159,342144,146432,147840,341940,149248,175494,856128,356224,458229,154880,361856,156288,153621,157696,183520,159104,185856,143158,162043,375936,163328,129202,164736,190007,167552,167552
80091741	817	236561,168633,195810,317829,196492,160470,173993,115550,126322,122682,196226,222356,100753,165498,132603,131716,196831,122778,124577,276690,302432,447710,431894,482204,693381,352276,117527,635878,181820,1457521,1126733,176631,896918,1310400,504500,1529529,1172713,1233916,1276437,196707,1241884,192642,662029,528241,1241944,195875,1240450,944933,1376362,222881,675294,228096,239934,1391130,197054,466073,685410,1279500,229363,477534,230912,240768,232320,242176,233728,136079,670472,195810,245512,113212,246400,249036,121088,250624,1566380,196492,199936,987043,1004535,1633784,139387,1034021,196226,861825,775524,148025,268928,149248,733727,150656,152064,153472,676531,330926,195956,511744,192339,102429,105246,809723,107008,108416,1420006,109824,342267,170141,475220,1191625,1402842,165776,364041,167035,370304,168960,170368,1050220,326934,171776,129536,189802,130944,191488,132352,192896,133760,194304,696259,135168,129192,194858,196143,179738,277624,181632,140800,183040,142208,184448,143616,185856,145024,1042051,204042,292085,205568,422404,147840,190349,364371,193102,454784,390016,170695,156708,395648,157696,199936,159104,159104,936717,115456,640360,204587,233728,206976,119680,208384,121088,147335,1289095,262814,506880,107008,128128,108416,129536,130944,1050663,132352,132352
80091741	1106	239932,380960,305712,270817,195809,168631,197057,317831,160471,173994,196397,137230,108929,132602,196831,131715,124573,223433,195872,821623,196694,1261687,1084871,352275,1388716,970947,817699,1452634,196181,1233889,1209691,1069453,195884,504498,398301,1697089,1816113,1938281,196706,1846688,927145,1028744,1717189,195876,1931940,1984076,1393259,196130,1048770,338477,1991583,1081409,1279499,1151482,1008184,1566380,1258119,195809,249036,443520,540217,270336,464837,196493,1633753,260837,519962,263296,484575,509889,264250,267242,266112,268928,267520,270336,117028,215395,196225,175329,819579,987041,610138,1048366,141279,216843,142208,104209,145151,146432,592406,1047257,297088,242222,1049445,563323,101376,156804,157696,159104,160512,1373558,161920,163328,165365,167552,1051245,339328,171776,686394,180643,173296,175702,1736841,177408,178816,1973381,518814,184448,1241308,185856,196143,375936,121509,189407,191488,192896,194304,1985284,391954,198528,199936,1336378,1969481,229338,125614,1655712,470272,1050381,102429,104192,1755701,662240,187264,223872,188672,224984,190080,226688,228096,822476,234610,235136,236544,237952,239509,2134085,134237,196159,726528,208468,245176,209792,247080,423808,247808,207125,249216,214496,250624,216832,251774,218240,253440,219648,3137602,140922,469016,142208,257216,143616,259072,145024,196760,196760
80091741	1210	126320,196491,122682,115551,152853,196226,254965,239932,183612,123921,154551,196397,100759,182485,165497,244002,285096,241692,236442,223431,195872,821625,1261689,1084871,196693,1388715,1304347,817699,2161578,196182,1795393,1393246,1640295,195884,464037,682680,1697090,1816113,1938282,196707,1846688,927145,1028745,1717191,195874,1931940,1984077,1393259,113211,1387247,1991613,1049010,1279501,1008182,1062404,1566379,1258120,195810,540217,519373,1151483,196491,1049363,1004536,584391,914912,1034020,196226,260156,1021900,987043,601669,265789,733724,170368,195956,410742,268606,268928,709459,284094,510829,285824,274112,287232,275968,193182,291008,369751,196659,1012124,101022,561469,102784,1360074,104192,487975,285376,1088182,1051244,686394,196098,1825545,128254,1050737,3182565,177408,867749,661760,136576,595456,137948,1241309,182236,254944,183646,140926,142208,143616,145024,146432,1985286,297088,151924,152064,1189500,153472,196493,331038,2371339,332288,202752,333696,135800,726066,204640,593646,162044,116080,206174,328064,208384,1050757,167552,209792,168960,211200,170368,211616,919128,171664,213088,345472,173184,215424,346368,174592,216832,227288,176000,218240,349696,177408,219352,105516,443520,446037,196155,227295,229504,1568900,189278,191488,192896,2319661,192896,727753,196759,3108759,200541,123237,250302,1999441,406912,406912
80091741	1299	148435,168631,195811,160471,164440,115548,173993,196492,122685,126322,192137,299979,196224,196395,145305,167902,310461,308436,244003,196830,241695,236440,223433,821624,1261688,1611225,415245,196694,2101593,1452565,1223496,2161610,196181,1795390,1393245,1640295,195884,464037,1697087,2496811,196706,1846689,2854997,1028743,1717192,195875,1931934,1393259,1984075,196131,1387246,1991584,1047337,232164,1151482,1008182,1048489,1049408,195871,516970,1051090,207030,195811,1034371,196492,540217,1050930,1969441,173184,1048875,2612548,590754,186083,432162,1968977,1048845,281769,196224,614796,309760,248866,1061268,626124,634569,319616,321554,1125249,322432,115580,1303024,461853,327191,238812,328064,121088,329472,1068897,122496,196658,325778,985014,328064,335906,329472,336512,246710,337794,983723,339328,334498,242006,623093,338494,340736,342144,1555003,340362,350116,345131,171776,2175541,716148,434114,179063,181632,1050357,183040,184448,680116,196142,508437,190080,1047467,191488,192988,919128,1346437,390016,401250,394240,199157,1047917,404096,204160,919128,686842,106655,388312,108416,208384,795861,196492,633304,214016,1048898,432256,144248,848658,310841,220807,1047632,1400425,446336,225280,125438,919128,254848,382197,129536,228096,923253,923253,667754,483656,1625549,680696,721996,721996
80091741	1399	168633,160469,196491,115549,173991,195811,126322,170266,192135,299978,196224,260874,145304,196398,167902,310461,308435,479222,196831,435685,432790,619745,195871,1235771,2023614,1611225,415244,196693,2101594,1452566,1223496,2161610,1795390,1640296,1393245,390083,464037,682679,1697086,1816113,1938283,196706,1846686,927144,1028743,1717191,1931939,196126,1984076,1393260,197058,1081410,1387248,1279501,1008184,1151481,240241,1062404,1853054,195811,1566379,865958,1244545,196491,1969440,1048875,2316530,118399,1022887,240768,122496,123904,1050421,252032,560233,3663480,170770,173770,1330609,874517,1157136,1061268,125135,182847,183901,185856,2060053,699142,192189,194304,1929147,1968169,157838,161776,689768,1582966,206528,208384,209792,1967075,107250,166467,423398,214016,1047937,215424,195861,217312,2261256,919128,158120,196098,548834,718019,185856,223673,1049581,225280,226688,228096,919128,146622,231392,456116,448724,196142,1665549,1047948,198620,374402,474743,199936,236447,239360,201344,202752,204160,1047914,204789,380034,206976,381568,208384,157526,384738,1653772,249089,411123,196492,1069784,386382,189304,217312,662515,219648,391298,1366406,221056,259482,457360,571953,226986,1047453,457600,230912,135358,232800,1838256,468864,217464,476864,1481474,442264,243136,1050809,491392,184600,1390549,196158,250682,252032,1047396,3545533,163328,164736,163784,167931,1838256,1838256
80091741	345	118272,146845,109824,140032,200096,222039,149517,144020,115246,147785,103273,219747,111232,216512,221298,323851,268402,108790,171226,129536,181632,101376,227076,112640,231343,132670,199750,282998,230397,108416,108416
80091879	1525	196456,264656,356376,195630,245785,321850,321997,209269,301400,196573,330870,195985,1269151,196067,998310,510366,1087029,469981,650376,196613,898155,214847,1112903,1554557,1220433,1258734,1144436,382479,1283912,1280551,1309723,895335,1201484,884292,944820,374617,1209114,1080077,1094733,642466,770220,580600,541989,196573,740373,491806,550550,195985,770220,1049430,196214,1294295,1767581,680161,713392,781691,705020,678403,209274,1335146,1960812,853943,989879,833805,378297,604382,686140,635879,195964,693571,1756647,196147,780265,724495,958635,702844,196685,1967819,1040458,1971684,195976,1265615,1035087,1388928,196207,1587887,304515,359466,685191,685191
80091879	481	210815,196069,110183,166868,153231,126003,196882,115427,195991,104523,161812,196068,105456,196615,101688,152636,192459,129614,217361,221894,250666,143262,151708,259816,342097,356377,228351,321997,168520,153785,224733,154716,146238,130944,267368,306636,139321,150847,257876,113214,182684,232436,210815,234477,195991,134951,361645,170013,189562,240860,254450,111648,111232,169996,103655,394385,325276,465202,159504,330791,383325,654385,231175,655477,699266,528276,494817,204269,181632,353160,411422,136576,220321,137178,474584,156288,632313,142240,142240
80091879	1461	340562,196454,245785,232697,264658,195628,321852,356376,209437,358658,196574,491805,550551,1269150,378809,998309,510363,469978,1087029,650377,196615,898155,214845,196419,1112903,1554560,1220432,1258734,196489,1283911,2393437,1309724,895332,884294,1201485,944818,381655,1209116,1080077,1094732,642468,580601,491805,196574,740371,550551,541984,195987,1049432,770218,602039,619003,196214,1159009,713393,699868,1006192,781689,196599,705020,853942,678402,1030301,680158,1335147,989881,604380,362809,686141,833808,782254,1035990,195964,693571,934698,724494,196149,780264,828624,623668,702844,196682,1176378,1365483,1035087,195977,1354631,1386111,1731167,1057476,464622,764657,758492,382164,713351,745877,745877
80091879	1477	340565,196455,232697,494381,195628,356373,321853,580600,196573,491806,1039869,740372,195985,770220,1269150,381850,998308,510362,469980,1087029,650377,196615,214849,898156,1112903,1554557,1220433,1258734,1144435,385296,1283913,1280553,895334,1309725,196455,884293,1201483,944821,195628,1209113,1080076,1094730,642468,580600,491806,196573,541987,740372,195985,1707581,770220,1049430,602041,196214,713392,619002,699867,680163,781690,196601,1006189,705019,853940,678404,1335146,1030301,833808,989880,364219,782253,686142,604381,1035991,195962,635876,693573,934699,196149,780265,828623,724495,702842,623670,196686,1040456,1035088,1354635,1265617,373303,2238031,873615,1049029,562396,546404,464623,807770,196387,679560,679560
80091879	673	196065,233642,361644,196881,206959,195990,198856,219496,196067,169205,157089,101947,135004,196610,208445,196416,184970,360734,326941,363376,321870,196489,360793,325947,408446,588116,248550,437302,560029,475535,267520,205214,279582,353945,110875,237604,546404,301399,196575,276871,234842,360561,281928,406162,122496,317076,592753,105261,291635,322137,240371,339362,159104,521302,479109,196065,296661,454358,593485,934769,591115,118398,761198,851731,430846,105600,195963,663032,109469,130944,111232,112640,617506,133331,126104,507089,159104,196686,124025,160414,125312,126720,492599,130064,414525,112640,414526,428032,382976,225280,360448,208024,641792,147891,794292,253440,532224,1646289,197899,408320,865170,143616,159104,196443,131451,855086,774356,521670,446876,446876
80091879	1254	196882,513084,247950,179059,195963,342073,249130,100830,156048,410600,373802,301797,105724,196419,474021,571294,1000733,271205,879867,789564,196491,862184,850966,587330,859080,594585,818738,639273,390105,858946,762639,541989,984986,770219,1318992,1049431,390221,587453,1159007,699868,713393,630202,1006191,831298,196600,781690,672665,678403,130727,1030300,705020,590078,233854,1335147,239360,399803,126844,782253,477536,686142,1035991,360595,748688,635877,464622,934700,724495,390132,828623,702843,736292,1390689,100368,915499,1167309,1176377,331486,333341,450560,195977,934130,860939,1354633,132479,194798,873617,916553,685190,754269,1388928,1388928
80091879	1528	220579,298411,196602,187822,232434,252566,210817,196068,342076,234822,196066,249128,100829,352093,196615,105725,661201,196419,474021,1144436,1283913,196491,1280552,895334,2550988,196456,1201484,884293,944820,1209115,1080077,642469,580601,1094731,390223,541988,491805,550551,740372,195988,770218,1049429,1752029,713392,680162,662686,619001,1006190,781688,842498,678404,390689,1057364,1854102,705021,320670,669211,196883,1430573,686143,2092889,1035992,195965,693570,1333047,917801,780264,702843,1444679,196147,1365481,1040457,390681,1354636,2203852,1388927,196208,2107683,1049031,860941,685189,754270,754270
80091879	1552	344315,196215,186298,174800,176265,196599,187820,507154,604994,480183,196066,181857,445002,196613,261001,352094,144631,709121,1220433,1554559,1258735,1283912,196487,1144436,1280550,1309721,895334,884294,1201485,944819,214761,246317,1080076,1209116,642468,1094732,580602,541987,550552,491806,740372,770218,1049430,1159007,602042,699866,680163,622707,619003,1006191,368304,781690,705020,512763,196416,196067,1870998,678402,989880,2155709,196884,604382,782253,1035993,195963,693570,1542347,196149,1408529,724496,1429192,702842,1040456,1176379,1365481,370965,1265615,1035087,2186841,1388929,1049030,685192,1621681,390611,1109399,790933,790933
80091879	1452	233574,195988,306636,220118,344313,196214,205267,186301,342075,249130,196068,100830,234822,156046,352095,196614,512761,144633,196419,1258732,1144435,196489,1280552,2491100,1309724,895332,196457,1201484,884293,944820,195629,1209116,1080077,642468,580602,541989,1563437,550553,740372,375093,770218,1049431,619000,196214,1159008,1296556,699867,680161,1006191,196601,853941,705019,132478,196066,1030300,678404,989878,782252,196884,604381,709120,1035991,670906,1506701,1057363,195965,693571,1949332,934698,196149,780265,724496,828622,702841,196683,1176375,1040455,1035086,195977,1265615,1971684,1388928,196206,1049028,2163838,860940,754267,685192,196386,1102350,1109399,1109399
80091879	1604	154714,272312,196574,168520,220118,195988,238692,587840,344316,310415,322137,229182,820816,181858,196065,261000,302876,644975,144629,196615,636578,167685,1048341,172093,159677,1047166,211566,1144435,2524465,552728,2812408,884293,944821,2273129,1085710,642469,580601,491806,1850719,550551,152064,740371,195988,770219,1737950,699867,181632,259389,1006191,1049429,713387,781690,1512060,160295,1030300,2012842,833808,677347,196884,686142,1722279,1035990,195965,1290338,635879,780264,709121,1644540,1448750,623671,390852,1365481,1040454,2522048,1035088,390201,2125983,754270,1388957,1903765,1903765
80091879	1020	321870,360793,325947,196490,196456,324704,340566,276247,264652,423527,196065,466939,604994,445004,196614,261000,352096,181857,512764,144633,164736,709122,1220433,2292997,196490,1049666,1943315,234246,218829,229885,1050929,258792,895334,845917,944820,377431,2402986,368126,1047712,726606,642468,580599,541987,491805,168604,550550,770219,740373,192092,1159010,586333,619003,197724,699868,196603,697785,515667,101022,680159,206976,853943,105600,781689,107008,705019,196069,208988,423808,485585,214016,1711637,183486,284443,196881,434269,116989,833806,118272,451968,604382,103643,195964,686139,448350,546992,934700,125437,126720,693572,128128,587642,196148,255593,462907,780262,196686,261586,234814,702841,388858,239039,1176377,886831,195973,285824,145024,801419,1035086,306944,180831,149248,1265614,196207,337517,153598,154880,156288,157696,2252143,159104,159104
80091879	387	273712,196067,135293,175340,163231,123904,390927,247808,495616,107046,226605,224146,116375,114355,190440,148614,225637,107131,159297,118272,233710,236795,125902,124056,231022,103482,196663,327649,101950,101950
80093106	1695	198757,370003,336991,236883,345998,198700,331758,333480,408290,827688,435560,391410,265996,198717,113523,198717,707690,198678,1685950,1449565,3110588,198743,1757801,1313502,1422593,1366637,198757,1798468,1913869,1523936,198700,1587043,1605640,198703,1251746,1637800,1226802,1211173,198745,712801,1241203,608282,1319237,777485,783913,198672,806747,812355,198730,925351,792201,1108459,948368,1117519,198755,1106083,988839,1034026,199112,1032558,1044121,1152522,1176369,1054683,198464,974720,1015067,997028,198781,909079,1327176,1423146,958185,995690,198580,769294,871012,845973,817909,199004,941732,132936,878202,1074440,198331,1178812,1124488,1050555,727232,1377826,1276222,1027725,1027725
80093106	419	133243,225121,128555,103577,127820,125082,109477,122913,136018,130590,196824,120899,198716,198719,175071,104766,113819,203643,381866,286309,236883,370002,345998,331757,187434,281944,254494,217005,119680,129112,198903,152702,147485,198174,266841,162492,106577,198730,147428,281408,217059,327355,362037,173796,413512,296623,108416,250624,211453,241586,111232,102265,206130,125140,206622,255558,403688,502431,198332,198332
80093106	1733	132935,381866,198741,278954,293053,286309,349791,236881,198757,535903,638401,832778,198697,1425824,698432,198913,198716,216898,217588,198718,1674003,1400842,1720927,198677,1533347,1685949,1449593,1620055,198741,1757801,1313501,1422594,1798468,1366638,1913867,388434,1523934,1587041,1637799,1251746,198702,1226802,1211171,1319239,198745,1241204,608282,712802,777486,783914,1795293,806747,812355,198731,925350,792203,948367,1117520,1108458,198755,1106085,1034025,1044122,199113,988836,1032560,1152523,974718,198464,1054682,1015069,1176366,997029,909079,198782,958188,1423147,1327175,995691,769293,198581,871012,941733,199004,878204,1074441,845975,1178811,129663,1008075,1008075
80093106	1806	132937,293053,198744,278954,381866,349794,286311,198758,236884,535904,638401,198698,1991867,1000016,198912,119671,627725,216898,368702,217589,1400843,1674004,1720927,198677,1533344,1685950,1449562,1620056,198744,1757801,1313502,1422593,1798470,374355,1913868,2882960,1605640,1637797,198701,1251744,1226801,1211171,1587042,198745,1241203,1319236,608282,777486,198672,712801,783912,806747,1108457,198724,925350,812354,792203,1117521,198755,1106083,948369,988840,1034026,199110,1032561,1044120,1152522,1176369,198466,1054681,1015067,974721,997029,909079,198782,958187,1423145,1327174,995690,198581,769294,871012,941733,817912,1950665,199005,1106524,1159691,832780,1190812,2208871,198333,198333
80093106	752	198728,191344,225898,223712,146042,198755,297125,167517,198912,198715,198718,258823,374946,510304,198677,473352,434008,389233,373107,190295,506629,393514,569360,700126,221285,519387,638401,765373,642398,665809,103836,105600,107008,108416,651750,133239,134843,110875,112640,725756,133662,468371,135168,136576,258216,345759,265551,678426,105600,382263,432910,439423,442760,605817,359206,367844,574662,212608,600371,150302,181826,384240,1005689,602830,426982,398154,315371,193103,611547,168125,446961,389962,591157,260827,290048,745991,179869,309989,334972,299764,429828,103837,459675,484783,395850,617769,220123,280844,825797,210845,958355,826616,315392,659220,659220
80093106	963	198730,191344,225900,223713,196649,198754,253930,222643,198910,531973,198717,198719,380969,414942,726022,198678,630577,644510,871097,1057452,1234125,963888,1007121,967557,1262861,1116962,1341915,1149093,1190812,953991,1157544,972719,198700,919399,132937,952695,936800,198743,198670,777486,806745,783914,812353,198730,1108458,925349,792201,948369,1117519,198754,1106085,988837,110879,112640,114048,1034025,1044121,119805,199113,109470,243584,111232,694994,124028,125312,126720,695552,789132,132475,133760,260114,598659,135294,198463,136576,126844,128128,788444,142333,143616,743199,145150,291456,742057,146432,147840,114172,149248,227868,487069,1035593,383498,157820,159104,159104,1114027,164736,322432,161920,163328,163328,164736,193005,118673,166268,198580,167676,339328,170368,171776,171776,173184,726541,173788,431911,175197,176603,644124,180829,359040,183040,181632,184448,750585,160926,183645,526124,189276,561792,190686,379053,192896,194304,538931,1377829,1248284,992331,2154981,1119848,190080,190080
80093106	947	223715,198728,136018,191344,225898,198754,410689,222644,198912,128894,381372,380968,414942,726021,198679,198743,630577,871096,965562,1057451,963888,1366638,181864,1913870,3320419,1587042,164334,1637798,1605642,1251743,1226801,269102,1211170,132934,1319238,1241202,712802,608283,777482,783915,104192,806776,114048,1108458,925351,198728,351198,262661,441005,180829,1117520,198754,299904,1007122,418781,1234127,211200,925254,189278,358858,214620,384384,215424,194304,355955,266060,614075,196317,221662,197725,199936,268928,201344,202752,827472,103388,374610,227774,206172,229504,387200,208384,230912,209792,232320,233406,430332,213210,235073,781663,240445,783817,181632,198782,118398,118272,1086729,240768,122496,958187,375936,128128,614233,129536,995689,198581,189613,133885,135168,136576,871011,277376,140800,537329,117927,845975,185502,199004,145149,146432,878203,297088,150656,152064,1050764,632412,153472,128047,198334,155006,156288,562878,157696,283008,159104,204539,285982,484413,764180,1024877,134720,115581,327666,116989,118272,119680,992330,243584,123904,125312,934157,128251,990639,990639
80093106	1084	132935,169324,170746,198670,183132,231941,198728,136018,579214,198913,320164,199174,198718,198716,526959,198678,587542,894549,812064,1179334,965562,1620054,1757800,1313500,1422596,1798470,198754,1366637,1913868,1523936,1587041,198695,1605641,1637798,1251747,1226800,1211171,1319237,1241203,712803,608283,198670,777486,783913,812354,1050823,198728,925348,198743,444126,471358,223872,806776,124205,646162,261667,118272,119680,1106084,243584,123904,125312,126720,1034027,128254,948368,1044121,184095,904306,139516,1176368,283008,143616,145024,1050410,146432,117123,198466,778348,108061,109824,111232,997031,913919,101151,157820,1048851,579961,278324,238077,121088,122496,995690,249216,508445,126720,145024,100590,115825,1423145,198581,132477,871011,941732,314110,199004,713497,140926,142208,143616,503804,163452,878203,187869,330880,190080,168960,191488,647692,150781,387200,515518,167853,152190,349791,177408,178816,180224,164187,964627,1377828,206171,198736,164858,167552,167552
80093106	1338	132937,118621,157758,198745,144700,180079,170747,198673,169323,231944,579215,199172,198910,320164,198718,148216,122878,198718,198678,1533347,1685950,1620055,1449564,1916280,1757801,1313501,1422596,1366634,1798468,1913869,1523934,1587041,346195,1637797,1605641,1251746,1226801,198702,1211171,1241202,1319239,712801,608281,777486,783913,806747,214162,812354,975774,198730,1108459,1086350,792202,1117519,948366,1106085,198754,988839,1034024,896617,1044122,1032560,1049132,874973,198462,1129864,679263,229504,106303,997029,462909,233728,212441,1048851,1048594,198781,278324,237630,239360,481198,995691,198581,734652,871011,247486,249216,607004,250624,238969,194407,199004,254525,817911,1337613,105245,623902,107008,623678,108416,258748,450540,109824,111232,198333,316958,785664,318208,264382,481651,321181,533632,322432,322432
80093106	1533	132935,198702,306843,298608,265025,198745,287807,118622,180081,198673,579213,320163,198911,199170,241983,113523,382782,198678,1720927,1533345,1685950,1620055,1449565,198742,1757802,1313500,1422596,1798467,1366638,1523933,1913869,1587041,395477,1605642,1637799,1251746,1226802,198702,1211173,198745,1319238,608282,1241204,777486,783914,198673,806748,812355,712801,925348,198729,1108458,133407,792203,948369,198753,1106084,988838,975805,1034025,925056,1086351,1044118,1032558,112171,1050221,1152521,126147,198465,1054682,1015070,710371,103839,105600,909079,997029,198782,958185,1423148,995690,769295,1117737,238077,123904,1034127,871011,199002,270012,817913,579751,608190,274235,1074443,198334,775929,775929
80093106	1549	132935,345998,198698,333482,331757,281946,310917,198702,306845,367637,198742,827691,466291,198913,265995,198716,113524,198719,526957,727230,812063,198678,894550,1915137,1313500,3040670,1798470,198759,1366637,1913868,1523935,1587043,198698,1605642,1637799,198702,1251745,1226802,1319238,1241202,198742,712801,608283,777485,783913,806745,1211173,198673,812355,792202,1103794,1117519,1108456,198754,948369,1106085,1044121,1034023,199113,1032558,988839,1176368,1152523,198465,974720,1054682,909079,1015070,198782,965561,997029,1327175,1179333,995691,958188,1423146,769293,198581,941733,871013,199002,845974,817913,555357,187264,135582,1050763,128047,198332,1074442,156415,157696,1124488,1050556,815128,1377829,198736,167676,417372,170368,1992730,344960,344960
80093106	427	397447,198911,214892,138306,174119,104540,147005,294843,163901,132937,221012,266939,193705,125986,143134,123904,193026,211200,419584,708002,198730,127711,213951,138675,278082,114740,190887,152223,152223
80096067	1127	193875,118446,198592,147218,117199,175230,195843,111015,162681,369457,263881,579185,1003820,199047,439973,858061,819868,512229,257895,199166,157777,293318,198684,162256,270672,806731,825464,637727,199370,604993,768790,865132,437507,407172,536293,736654,195775,641495,373782,389188,391985,409914,419037,627310,736252,198655,579185,1270476,863807,198514,904665,1082721,768041,1183648,199654,1007849,1126906,1039160,929426,1048897,198378,977928,1011173,1082733,1064690,199175,980189,700621,660833,659975,586477,786318,198764,656143,800483,199029,408600,599560,413736,595000,199006,448602,572233,646258,810214,198735,957835,720593,891644,198867,883849,736115,199457,758242,736880,816214,276262,745961,831965,831965
80096067	426	154157,268354,105853,110259,199175,111549,117396,198766,314819,194179,123877,167050,144150,199047,148630,199165,112223,128704,153344,245972,118448,235682,195843,212725,116509,125192,255830,251158,274678,320897,198515,132921,422298,265819,146078,219939,141851,111232,101106,119680,525159,232171,143750,312884,203014,251946,272730,292393,122033,240030,159676,238525,226923,104763,168889,195533,285102,109215,110398,328579,211200,442112,260689,136221,122496,354300,269982,133525,121660,380913,531181,175574,557673,557673
80096067	1144	193874,118447,198591,198641,147216,117199,195842,175230,111015,162678,263882,419035,579184,736252,627312,198657,199546,1003822,319331,858061,960134,512230,199165,157776,257895,293319,198684,162254,270672,825465,637727,806730,199369,604994,768788,437506,865132,407173,536294,736654,379763,373783,389189,641493,199546,409913,419035,736252,579184,627312,198657,1270479,863807,904665,198515,768043,1082719,1183648,929427,199653,1007847,1126908,1039159,977925,198378,1048897,1064686,1011175,199174,659974,1082732,980189,660834,586476,786318,700621,198766,599560,656144,408599,199027,800483,595002,413739,199005,572234,448601,646259,720594,810215,891642,198735,883851,205211,1379892,831967,758242,736880,816211,745960,221394,1493752,367592,367592
80096067	1207	193874,117197,198591,147217,118447,195843,198644,111016,175230,199543,419036,579184,198655,627311,1270480,736251,863808,768042,1003821,389945,319331,819870,858063,257896,512228,199165,157776,162255,293319,198685,270672,825464,806731,637727,199369,604995,865131,437505,768790,407172,198591,536289,641495,198644,373785,736652,199543,389185,419036,409914,736251,579184,198655,1270480,627311,863808,198512,768042,1183645,904665,199653,1007849,2001716,1039160,1048897,977929,1126905,198378,1064690,1082731,199172,1011174,659974,980188,700623,660832,786320,586477,198766,656144,800480,199030,408599,599559,199005,413739,595002,448599,646257,572232,810213,957834,891642,720594,883849,736112,827867,1588227,1551112,162680,745960,191827,1493753,1493753
80096067	636	206093,214109,281600,199174,193876,274178,199048,251021,122629,206091,199164,198684,300663,314248,251976,199368,249400,369511,362440,181463,263357,182567,230339,311129,418244,248082,252501,164736,106541,258718,101125,181632,192896,141854,365169,102429,109824,102784,104192,105600,105689,109468,111232,112640,436759,456129,413635,347506,749854,555828,583282,742292,212608,459806,166144,174625,388531,995869,495045,304256,444427,353871,373114,217332,171680,2363043,448630,810213,646257,198735,720594,116864,122130,957835,128128,158750,496831,577367,567417,190080,474816,266112,198057,199456,277376,802127,101020,453451,275161,106653,206976,108416,105600,109824,107008,111232,108416,147431,804864,256078,387556,112285,170116,512430,512430
80096067	622	193874,198378,339638,314817,283705,281600,199174,316135,199048,136204,282711,164759,199165,338104,153892,169266,396071,637727,604991,865131,768787,437507,198592,407171,536294,641493,736651,373784,389188,409913,419037,391984,579185,627312,736253,253569,863809,1270480,198513,178816,904664,154989,1082721,131069,268928,1050799,132850,413952,199654,115477,142335,143616,145024,816766,168960,141181,170495,774955,608186,152189,155933,153472,154880,156288,878402,157696,179421,170368,290164,162047,499148,176000,516779,363867,163328,184448,164736,185856,166144,140523,277001,187869,426478,190684,192896,194304,659976,194910,352604,197120,178816,198528,169201,195762,180824,198765,183040,201945,184448,204160,250034,569670,599559,199030,201979,595002,813155,199005,104192,105600,107008,448601,338061,153004,109468,646257,111232,112640,114048,957835,273205,198737,119803,121088,643017,122496,122496,883851,123904,268819,281855,129662,246400,130944,345047,105245,266112,107008,135168,108416,481376,129660,170081,138110,263296,437573,139516,115580,140800,116864,343923,138109,237952,139392,121088,140800,535897,147964,154475,192334,143741,299904,299904
80096067	602	194181,251158,198515,333066,320896,277816,625257,199653,109566,316136,282708,263604,199046,164759,199164,153892,198682,199370,382942,1353499,214016,437507,584366,105090,407173,1146238,198645,907053,373784,216807,409914,199547,419038,178012,506077,1021660,105243,756121,219929,174739,217884,111232,112640,768042,101376,422051,119806,605115,110877,112640,1209782,114048,115456,116864,118272,663294,1063842,132476,266133,319691,133885,246525,135168,125312,126720,128128,1050125,129536,180829,779842,282938,133886,136702,797099,187868,277376,190080,140800,1049024,191488,155006,430848,156288,513294,146556,199174,197725,297088,199936,150656,668896,163454,263172,201950,330880,204160,438769,410716,167552,180368,169086,198765,786320,159229,215070,160512,487058,175196,279818,164859,233403,166268,356830,585413,116989,247469,238172,183644,199004,172379,264956,455244,186460,124030,187264,125312,473877,126720,176606,128128,178816,436489,192094,216405,361856,193499,263422,240558,185052,268928,187264,136576,188672,690349,137984,175127,198866,190686,201949,140924,202752,142208,204160,143616,205568,145024,658304,199456,186469,147963,418782,418782
80096067	774	172624,199546,221521,122096,186789,193875,255830,198657,365844,316135,199047,109566,282711,263605,164762,199165,106244,198684,103969,199369,604993,865130,437505,407173,198592,1404534,536288,641494,198645,736654,373784,389188,409912,199546,419035,579184,627311,198657,736250,1270479,904665,863807,198512,768043,1183647,1082719,199654,929424,1007849,1126907,1039160,288766,146432,147840,149248,118399,245643,762018,1144669,460542,156288,157696,159104,980188,199172,162044,163328,1082732,121214,660831,334603,336637,170368,786317,579409,129661,198766,173788,656141,176000,177408,408600,499146,516782,199030,178013,670821,138109,413739,139392,199003,416988,183645,185856,448600,294732,143741,462908,276757,187869,347305,198736,576853,237629,150782,769966,152064,194908,654015,197120,198865,470272,244667,344087,110733,200540,157821,202752,159104,604320,248893,322432,249216,428673,118885,199455,238771,164860,253118,253118
