0.0216200	43355
0.2685452	27159
0.2736571	32602
0.4412291	747332
0.4452991	549726
0.5234973	27163
0.8018253	142119
1.2382121	498568
1.2393582	196279
1.2394922	234362
2.1117713	549726
2.1118383	27162
3.2284644	747332
3.2288043	196427
5.3080423	582535
5.3087623	53753
8.7868445	1649152
11.5415354	27162
12.9387743	1485748
12.9399292	383536
15.6250372	771642
16.5496163	527742
16.5523512	196127
16.5526903	27165
16.6902423	413227
16.6945744	2200148
19.4977813	194829
19.4983153	196205
20.1215024	196279
22.1722534	259875
22.1727755	196427
22.3786216	1130281
24.4016066	1025982
25.0252795	734511
27.0890346	732425
27.0892625	379312
27.2289715	771642
28.9075525	96797
28.9113467	747332
28.9347997	844172
28.9348886	374893
28.9390666	2095889
30.1581335	1333368
30.5951126	758368
31.1255057	99814
33.3898065	651671
35.2579255	2187284
35.2584076	385275
36.3468788	76603
40.9695997	2088664
40.9753287	1194899
40.9757209	119300
41.6161978	63932
45.3664050	270911
45.3708720	1277023
45.3716412	132593
