1	196488
2	195755
3	574968
4	341500
5	166710
6	196450
7	196069
8	361443
9	111225
10	860343
11	716444
12	195973
13	1174416
14	478000
15	586909
16	105596
17	196101
18	988458
19	320033
20	652662
21	196847
22	1170771
23	1208971
24	477229
25	374747
26	195997
27	816867
28	566200
29	728186
30	959622
31	986821
32	1174754
33	196686
34	186038
35	329708
36	213505
37	756151
38	196393
39	1950813
40	2905784
41	2801310
42	1715689
43	296393
44	1506932
45	2174610
46	445823
47	110397
48	432753
49	196615
50	116864
51	1189408
52	1676344
53	666030
54	1960777
55	196163
56	1003309
57	700377
58	196333
59	482034
60	635629
61	408793
62	280745
63	246765
64	2030159
65	1272146
66	373306
67	1842387
68	1794146
69	589578
70	264350
71	390856
72	233977
73	555393
74	345532
75	491408
76	195977
77	274204
