1.00000000000	47337
2.00000000000	47340
3.00000000000	201962
4.00000000000	309187
5.00000000000	196018
6.00000000000	10429
7.00000000000	308493
8.00000000000	565887
9.00000000000	196119
10.00000000000	264340
11.00000000000	47339
12.00000000000	196876
13.00000000000	47339
14.00000000000	240767
15.00000000000	196351
16.00000000000	101646
17.00000000000	186083
18.00000000000	189986
19.00000000000	47340
20.00000000000	40721
21.00000000000	149141
22.00000000000	196525
23.00000000000	31642
24.00000000000	28112
25.00000000000	38759
26.00000000000	196197
27.00000000000	192711
28.00000000000	564466
29.00000000000	196704
30.00000000000	47340
31.00000000000	512659
32.00000000000	1024638
33.00000000000	1642535
34.00000000000	885372
35.00000000000	726053
36.00000000000	196018
37.00000000000	697011
38.00000000000	654480
39.00000000000	563343
40.00000000000	48444
41.00000000000	539409
42.00000000000	690502
43.00000000000	808814
44.00000000000	606395
45.00000000000	877964
46.00000000000	344551
47.00000000000	822087
48.00000000000	195748
49.00000000000	572275
50.00000000000	470976
51.00000000000	521418
52.00000000000	503203
53.00000000000	16062
54.00000000000	196060
55.00000000000	711978
56.00000000000	74267
57.00000000000	1072742
58.00000000000	61598
59.00000000000	297582
60.00000000000	761680
61.00000000000	936769
62.00000000000	816016
63.00000000000	824156
64.00000000000	863118
65.00000000000	195988
66.00000000000	783931
67.00000000000	651304
68.00000000000	633861
69.00000000000	613930
70.00000000000	196587
71.00000000000	632527
72.00000000000	508180
73.00000000000	612588
74.00000000000	664208
75.00000000000	196332
76.00000000000	739323
77.00000000000	908643
78.00000000000	845504
79.00000000000	553853
80.00000000000	852697
81.00000000000	196022
82.00000000000	463051
83.00000000000	593052
84.00000000000	313341
85.00000000000	196715
86.00000000000	372394
87.00000000000	416027
88.00000000000	463798
89.00000000000	446300
90.00000000000	195916
91.00000000000	456403
92.00000000000	562495
93.00000000000	328418
94.00000000000	332927
95.00000000000	195988
96.00000000000	485553
97.00000000000	142332
98.00000000000	487171
99.00000000000	532151
100.00000000000	47339
101.00000000000	305073
102.00000000000	196629
103.00000000000	406676
104.00000000000	413018
105.00000000000	410425
106.00000000000	47340
