1	159339
2	146303
3	196117
4	142458
5	144433
6	164629
7	108364
8	370358
9	324360
10	196065
11	254457
12	321510
13	253222
14	196104
15	215880
16	217804
17	341736
18	452114
19	395946
20	196434
21	435877
22	490155
23	380461
24	553630
25	602393
26	797900
27	388932
28	322128
29	378084
30	268564
31	585577
32	196113
33	806791
34	508907
35	361186
36	545821
37	196083
38	184964
39	798822
40	603952
41	621777
42	646302
43	565200
44	568428
45	764782
46	476768
47	648363
48	111847
49	551055
50	170942
51	808013
52	1258904
53	963324
54	1109585
55	1154665
56	1105851
57	905699
58	995712
59	195165
60	1611405
61	1596583
62	440416
63	245252
64	173406
65	539956
66	176000
67	165467
68	177408
69	183205
70	178816
71	185856
72	415802
73	530669
74	192073
75	194304
76	525211
77	188822
78	186300
79	195761
80	188672
81	106096
82	189340
83	489443
84	217257
85	407369
86	553919
87	205333
88	101376
89	206976
90	483725
91	206579
92	197647
93	208766
94	211200
95	629525
96	273872
97	214550
98	1272572
99	106174
