1	346682
2	183994
3	385203
4	169835
5	168857
6	151438
7	111061
8	154684
9	199150
10	123855
11	395470
12	198891
13	198489
14	193467
15	106572
16	245232
17	129536
18	168728
19	108990
20	149609
21	179052
22	198420
23	106174
24	253868
25	123113
26	189748
27	188454
28	295693
29	130169
30	293747
31	184080
32	322232
33	198709
34	130944
35	140446
36	187316
37	101949
38	245746
39	187865
40	173472
41	319799
42	307505
43	490855
44	346682
45	199087
46	302966
47	163497
48	198614
49	219552
50	138384
51	145956
52	201308
53	204733
54	136221
55	123548
56	113214
57	150301
58	341130
59	373301
60	143616
61	112640
62	104763
63	268153
