1	105983
2	256086
3	112561
4	101486
5	204605
6	198671
7	198874
8	526047
9	120609
10	570730
11	198773
12	555706
13	198540
14	464250
15	198609
16	3426256
17	1338206
18	3981896
19	1001605
20	198811
21	4494999
22	1230078
23	198781
24	1174842
25	564797
26	982834
27	531554
28	198463
29	2166740
30	198834
31	198751
32	2650510
33	833113
34	1089011
35	601328
36	672023
37	850414
38	779390
39	520396
40	731394
41	838996
42	971861
43	884745
44	793692
45	198635
46	1376695
47	1414934
48	1031936
49	893228
50	1553007
51	1863447
52	368676
53	1072713
54	1935603
55	867727
56	683420
57	198584
58	410154
59	540573
60	451814
61	1047831
62	1061938
63	861876
64	198802
65	1671190
66	1126983
67	529950
68	198672
69	352903
70	1193186
71	198669
72	2261568
73	1381280
74	2203621
75	2810862
76	198763
77	1503492
78	1037423
79	550756
80	198676
81	1165058
82	471093
83	1722302
84	198843
85	1835819
86	482926
87	2272877
88	1195700
89	1749499
