1	194415
2	176909
3	199147
4	234043
5	196451
6	213856
7	198927
8	261452
9	201309
10	245020
11	208190
12	198736
13	226036
14	182769
15	223783
16	172893
17	229328
18	199055
19	163840
20	180154
21	205557
22	198683
23	222187
24	197090
25	383313
26	386768
27	255000
28	199310
29	195243
30	251392
31	477986
32	236156
33	198730
34	224826
35	236322
36	104764
37	268618
38	111232
39	290034
40	530402
41	234726
42	403544
43	350727
44	220384
45	227740
46	412061
47	401574
48	312393
49	250608
50	315807
51	251701
52	133267
53	228645
54	121424
55	291100
56	354843
57	158111
58	103837
59	104192
60	105600
61	105600
62	102648
63	173750
64	103020
65	108853
66	126270
67	159900
68	208762
69	189724
70	219232
71	136221
72	280321
73	263644
74	410015
75	222959
76	633843
77	393491
78	435864
79	102601
80	487686
81	150302
82	450372
83	198475
84	104334
85	530460
86	529335
87	199090
