1.00000000000	41566
2.00000000000	149819
3.00000000000	238332
4.00000000000	13245
5.00000000000	190080
6.00000000000	26752
7.00000000000	168671
8.00000000000	19406
9.00000000000	41566
10.00000000000	196027
11.00000000000	41568
12.00000000000	76196
13.00000000000	77070
14.00000000000	41567
15.00000000000	342149
16.00000000000	13245
17.00000000000	155536
18.00000000000	26752
19.00000000000	13244
20.00000000000	77440
21.00000000000	41568
22.00000000000	343508
23.00000000000	194659
24.00000000000	388423
25.00000000000	206272
26.00000000000	41567
27.00000000000	16061
28.00000000000	1154889
29.00000000000	1287587
30.00000000000	526255
31.00000000000	30127
32.00000000000	418176
33.00000000000	103836
34.00000000000	17467
35.00000000000	260188
36.00000000000	63360
37.00000000000	64768
38.00000000000	556595
39.00000000000	112284
40.00000000000	133760
41.00000000000	114048
42.00000000000	68992
43.00000000000	115456
44.00000000000	70046
45.00000000000	71808
46.00000000000	244287
47.00000000000	611072
48.00000000000	54912
49.00000000000	56320
50.00000000000	486639
51.00000000000	57728
52.00000000000	578072
53.00000000000	10897
54.00000000000	377344
55.00000000000	74270
56.00000000000	383435
57.00000000000	186911
58.00000000000	17604
59.00000000000	133658
60.00000000000	164378
61.00000000000	57057
62.00000000000	84480
63.00000000000	68636
64.00000000000	85888
65.00000000000	70400
66.00000000000	71808
67.00000000000	640714
68.00000000000	570504
69.00000000000	28705
70.00000000000	115290
71.00000000000	98204
72.00000000000	177051
73.00000000000	98560
74.00000000000	90005
75.00000000000	344604
76.00000000000	40714
77.00000000000	57281
78.00000000000	144527
79.00000000000	93980
80.00000000000	16062
81.00000000000	35171
82.00000000000	229010
83.00000000000	238743
84.00000000000	413804
85.00000000000	64412
86.00000000000	769683
87.00000000000	133760
88.00000000000	16791
89.00000000000	212230
90.00000000000	16896
91.00000000000	68637
92.00000000000	261996
93.00000000000	62120
94.00000000000	11264
95.00000000000	71451
96.00000000000	284709
97.00000000000	30976
98.00000000000	72862
99.00000000000	197732
100.00000000000	47096
101.00000000000	32955
102.00000000000	137949
103.00000000000	165377
104.00000000000	153194
105.00000000000	160556
106.00000000000	161565
107.00000000000	247437
108.00000000000	197098
109.00000000000	116978
110.00000000000	85054
111.00000000000	45056
112.00000000000	45631
113.00000000000	637224
114.00000000000	47872
115.00000000000	49280
116.00000000000	50688
117.00000000000	59006
118.00000000000	84126
119.00000000000	105600
120.00000000000	85888
121.00000000000	54912
122.00000000000	87296
123.00000000000	56320
124.00000000000	88704
125.00000000000	57728
126.00000000000	88704
127.00000000000	59136
128.00000000000	90112
129.00000000000	60544
130.00000000000	1275562
131.00000000000	91520
132.00000000000	92928
133.00000000000	123904
134.00000000000	77507
135.00000000000	862891
136.00000000000	275029
137.00000000000	329162
138.00000000000	71452
139.00000000000	73216
140.00000000000	372423
141.00000000000	228096
142.00000000000	81653
143.00000000000	75677
144.00000000000	322853
145.00000000000	109467
146.00000000000	188549
147.00000000000	81310
148.00000000000	83072
149.00000000000	84480
150.00000000000	355743
151.00000000000	173184
152.00000000000	29462
153.00000000000	135671
154.00000000000	78492
155.00000000000	21120
156.00000000000	78848
157.00000000000	80256
158.00000000000	373575
159.00000000000	122013
160.00000000000	64411
161.00000000000	36303
162.00000000000	12468
163.00000000000	252032
164.00000000000	87296
165.00000000000	70590
166.00000000000	15488
167.00000000000	88704
168.00000000000	73816
169.00000000000	39424
170.00000000000	181632
171.00000000000	39994
172.00000000000	42240
173.00000000000	307762
174.00000000000	38259
175.00000000000	81762
176.00000000000	36509
177.00000000000	17532
178.00000000000	20726
179.00000000000	45979
180.00000000000	99612
181.00000000000	21120
182.00000000000	42901
183.00000000000	65467
184.00000000000	14331
185.00000000000	11264
186.00000000000	27325
187.00000000000	189703
188.00000000000	29568
189.00000000000	27325
190.00000000000	30976
191.00000000000	29568
192.00000000000	32384
193.00000000000	33792
194.00000000000	31548
195.00000000000	21878
196.00000000000	33792
197.00000000000	35772
198.00000000000	28562
