1	176911
2	198804
3	196453
4	194415
5	256773
6	221173
7	248106
8	298442
9	198928
10	225797
11	276465
12	235505
13	257911
14	202868
15	350045
16	420852
17	624817
18	199056
19	434506
20	486273
21	198683
22	198736
23	189138
24	358202
25	539837
26	489305
27	548430
28	247735
29	165300
30	165119
31	123220
32	166530
33	477985
34	356850
35	198729
36	328890
37	339605
38	385775
39	375080
40	891101
41	748870
42	199311
43	1309216
44	716434
45	862699
46	889299
47	313969
48	680198
49	734274
50	602278
51	544798
52	614043
53	877417
54	1563882
55	828407
56	199521
57	122619
58	460586
59	198907
60	607346
61	1047724
62	737604
63	748074
64	679510
65	565257
66	547423
67	293049
68	776055
69	898198
70	800505
71	919631
72	391002
73	768580
74	768555
75	731454
76	677365
77	657141
78	229158
79	827186
80	199092
81	790926
